id,name,price,short_description,description,rating_average,review_count,image_base_url,image_large_url,image_medium_url,image_small_url,image_thumbnail_url,stock,quantity_sold
278514919,"Miếng dán phím chữ ngôn ngữ Tiếng Anh, chuẩn ngôn ngữ US",69000,Miếng dán phím chữ ngôn ngữ Tiếng Anh (chuẩn US)- Công dụng: Sản phẩm được thiết kế để dán đè lên bàn phím Máy tính xách tay (Laptop)/ Bàn phím Máy tính Để bàn (PC/Desktop) trong những trường hợp: bàn...,"Miếng dán phím chữ ngôn ngữ Tiếng Anh (chuẩn US) - Công dụng: Sản phẩm được thiết kế để dán đè lên bàn phím Máy tính xách tay (Laptop)/ Bàn phím Máy tính Để bàn (PC/Desktop) trong những trường hợp: bàn phím bị bay chữ, mờ chữ, bàn phím là ngôn ngữ tiếng Hàn, Nhật, Trung.....v....v..... khó sử dụng. Khi đó, bạn dán đè lên là sẽ có lại 1 bàn phím mới đẹp, chuẩn ngôn ngữ tiếng Anh quốc tế để dễ dàng sử dụng. - Miếng dán dùng keo chắc, khó bị bong tróc. -  Màu sắc: Màu đen (chữ trắng trên nền đen), và Màu Trắng (chữ đen trên nền trắng) -Tình trạng: Hàng new 100% - Giá bán niêm yết là giá bán của số lượng: 1 miếng Giá sản phẩm trên Tiki đã bao gồm thuế theo luật hiện hành. Bên cạnh đó, tuỳ vào loại sản phẩm, hình thức và địa chỉ giao hàng mà có thể phát sinh thêm chi phí khác như phí vận chuyển, phụ phí hàng cồng kềnh, thuế nhập khẩu (đối với đơn hàng giao từ nước ngoài có giá trị trên 1 triệu đồng).....",4.5,7,"https://salt.tikicdn.com/ts/product/31/1a/c3/d39fac972cf71df9b5bdfb1ec2d9b8f5.jpg, https://salt.tikicdn.com/ts/product/76/dc/4c/bf17e1a8809d7150e4872928ece1a9b7.jpg, https://salt.tikicdn.com/ts/product/60/9e/53/00094f974a916562e0fa672f8845193b.jpg, https://salt.tikicdn.com/ts/product/e9/7f/bf/a10737bb3860f0f36d1324cc512c8f42.jpg, https://salt.tikicdn.com/ts/product/e6/af/2b/4f643d1e82036b77271ec6b5f54e4f5e.jpg, https://salt.tikicdn.com/ts/product/e8/1c/b3/c8c12fe8857c3d8a9e59bc7454a7e4d2.jpg, https://salt.tikicdn.com/ts/product/de/d1/0f/c7942976687be05b120e02be72dacd7e.jpg, https://salt.tikicdn.com/ts/product/2f/04/0f/55e8fbb392d6214daf6f10644a765afe.jpg, https://salt.tikicdn.com/ts/product/30/35/be/4c247070db24ff796203709913ccca24.jpg, https://salt.tikicdn.com/ts/product/12/02/ca/be6d145d79d5bebb3db0f1e0e996e599.jpg, https://salt.tikicdn.com/ts/product/05/7c/c0/6c8b35b05aa534839991560c2ffb98fe.jpg, https://salt.tikicdn.com/ts/product/f6/e4/1e/3414cc24bc17d1b103a18745d281056a.jpg, https://salt.tikicdn.com/ts/product/08/4d/b1/faa598b29acd881b78384f4fdbca30e1.jpg, https://salt.tikicdn.com/ts/product/60/79/ec/5b5d5ada3768e9a9a075a8768844fdbf.jpg, https://salt.tikicdn.com/ts/product/3b/88/ef/d7bdea95dd573b02a366a16042ee2a46.jpg","https://salt.tikicdn.com/cache/w1200/ts/product/31/1a/c3/d39fac972cf71df9b5bdfb1ec2d9b8f5.jpg, https://salt.tikicdn.com/cache/w1200/ts/product/76/dc/4c/bf17e1a8809d7150e4872928ece1a9b7.jpg, https://salt.tikicdn.com/cache/w1200/ts/product/60/9e/53/00094f974a916562e0fa672f8845193b.jpg, https://salt.tikicdn.com/cache/w1200/ts/product/e9/7f/bf/a10737bb3860f0f36d1324cc512c8f42.jpg, https://salt.tikicdn.com/cache/w1200/ts/product/e6/af/2b/4f643d1e82036b77271ec6b5f54e4f5e.jpg, https://salt.tikicdn.com/cache/w1200/ts/product/e8/1c/b3/c8c12fe8857c3d8a9e59bc7454a7e4d2.jpg, https://salt.tikicdn.com/cache/w1200/ts/product/de/d1/0f/c7942976687be05b120e02be72dacd7e.jpg, https://salt.tikicdn.com/cache/w1200/ts/product/2f/04/0f/55e8fbb392d6214daf6f10644a765afe.jpg, https://salt.tikicdn.com/cache/w1200/ts/product/30/35/be/4c247070db24ff796203709913ccca24.jpg, https://salt.tikicdn.com/cache/w1200/ts/product/12/02/ca/be6d145d79d5bebb3db0f1e0e996e599.jpg, https://salt.tikicdn.com/cache/w1200/ts/product/05/7c/c0/6c8b35b05aa534839991560c2ffb98fe.jpg, https://salt.tikicdn.com/cache/w1200/ts/product/f6/e4/1e/3414cc24bc17d1b103a18745d281056a.jpg, https://salt.tikicdn.com/cache/w1200/ts/product/08/4d/b1/faa598b29acd881b78384f4fdbca30e1.jpg, https://salt.tikicdn.com/cache/w1200/ts/product/60/79/ec/5b5d5ada3768e9a9a075a8768844fdbf.jpg, https://salt.tikicdn.com/cache/w1200/ts/product/3b/88/ef/d7bdea95dd573b02a366a16042ee2a46.jpg","https://salt.tikicdn.com/cache/w300/ts/product/31/1a/c3/d39fac972cf71df9b5bdfb1ec2d9b8f5.jpg, https://salt.tikicdn.com/cache/w300/ts/product/76/dc/4c/bf17e1a8809d7150e4872928ece1a9b7.jpg, https://salt.tikicdn.com/cache/w300/ts/product/60/9e/53/00094f974a916562e0fa672f8845193b.jpg, https://salt.tikicdn.com/cache/w300/ts/product/e9/7f/bf/a10737bb3860f0f36d1324cc512c8f42.jpg, https://salt.tikicdn.com/cache/w300/ts/product/e6/af/2b/4f643d1e82036b77271ec6b5f54e4f5e.jpg, https://salt.tikicdn.com/cache/w300/ts/product/e8/1c/b3/c8c12fe8857c3d8a9e59bc7454a7e4d2.jpg, https://salt.tikicdn.com/cache/w300/ts/product/de/d1/0f/c7942976687be05b120e02be72dacd7e.jpg, https://salt.tikicdn.com/cache/w300/ts/product/2f/04/0f/55e8fbb392d6214daf6f10644a765afe.jpg, https://salt.tikicdn.com/cache/w300/ts/product/30/35/be/4c247070db24ff796203709913ccca24.jpg, https://salt.tikicdn.com/cache/w300/ts/product/12/02/ca/be6d145d79d5bebb3db0f1e0e996e599.jpg, https://salt.tikicdn.com/cache/w300/ts/product/05/7c/c0/6c8b35b05aa534839991560c2ffb98fe.jpg, https://salt.tikicdn.com/cache/w300/ts/product/f6/e4/1e/3414cc24bc17d1b103a18745d281056a.jpg, https://salt.tikicdn.com/cache/w300/ts/product/08/4d/b1/faa598b29acd881b78384f4fdbca30e1.jpg, https://salt.tikicdn.com/cache/w300/ts/product/60/79/ec/5b5d5ada3768e9a9a075a8768844fdbf.jpg, https://salt.tikicdn.com/cache/w300/ts/product/3b/88/ef/d7bdea95dd573b02a366a16042ee2a46.jpg","https://salt.tikicdn.com/cache/200x280/ts/product/31/1a/c3/d39fac972cf71df9b5bdfb1ec2d9b8f5.jpg, https://salt.tikicdn.com/cache/200x280/ts/product/76/dc/4c/bf17e1a8809d7150e4872928ece1a9b7.jpg, https://salt.tikicdn.com/cache/200x280/ts/product/60/9e/53/00094f974a916562e0fa672f8845193b.jpg, https://salt.tikicdn.com/cache/200x280/ts/product/e9/7f/bf/a10737bb3860f0f36d1324cc512c8f42.jpg, https://salt.tikicdn.com/cache/200x280/ts/product/e6/af/2b/4f643d1e82036b77271ec6b5f54e4f5e.jpg, https://salt.tikicdn.com/cache/200x280/ts/product/e8/1c/b3/c8c12fe8857c3d8a9e59bc7454a7e4d2.jpg, https://salt.tikicdn.com/cache/200x280/ts/product/de/d1/0f/c7942976687be05b120e02be72dacd7e.jpg, https://salt.tikicdn.com/cache/200x280/ts/product/2f/04/0f/55e8fbb392d6214daf6f10644a765afe.jpg, https://salt.tikicdn.com/cache/200x280/ts/product/30/35/be/4c247070db24ff796203709913ccca24.jpg, https://salt.tikicdn.com/cache/200x280/ts/product/12/02/ca/be6d145d79d5bebb3db0f1e0e996e599.jpg, https://salt.tikicdn.com/cache/200x280/ts/product/05/7c/c0/6c8b35b05aa534839991560c2ffb98fe.jpg, https://salt.tikicdn.com/cache/200x280/ts/product/f6/e4/1e/3414cc24bc17d1b103a18745d281056a.jpg, https://salt.tikicdn.com/cache/200x280/ts/product/08/4d/b1/faa598b29acd881b78384f4fdbca30e1.jpg, https://salt.tikicdn.com/cache/200x280/ts/product/60/79/ec/5b5d5ada3768e9a9a075a8768844fdbf.jpg, https://salt.tikicdn.com/cache/200x280/ts/product/3b/88/ef/d7bdea95dd573b02a366a16042ee2a46.jpg","https://salt.tikicdn.com/cache/200x280/ts/product/31/1a/c3/d39fac972cf71df9b5bdfb1ec2d9b8f5.jpg, https://salt.tikicdn.com/cache/200x280/ts/product/76/dc/4c/bf17e1a8809d7150e4872928ece1a9b7.jpg, https://salt.tikicdn.com/cache/200x280/ts/product/60/9e/53/00094f974a916562e0fa672f8845193b.jpg, https://salt.tikicdn.com/cache/200x280/ts/product/e9/7f/bf/a10737bb3860f0f36d1324cc512c8f42.jpg, https://salt.tikicdn.com/cache/200x280/ts/product/e6/af/2b/4f643d1e82036b77271ec6b5f54e4f5e.jpg, https://salt.tikicdn.com/cache/200x280/ts/product/e8/1c/b3/c8c12fe8857c3d8a9e59bc7454a7e4d2.jpg, https://salt.tikicdn.com/cache/200x280/ts/product/de/d1/0f/c7942976687be05b120e02be72dacd7e.jpg, https://salt.tikicdn.com/cache/200x280/ts/product/2f/04/0f/55e8fbb392d6214daf6f10644a765afe.jpg, https://salt.tikicdn.com/cache/200x280/ts/product/30/35/be/4c247070db24ff796203709913ccca24.jpg, https://salt.tikicdn.com/cache/200x280/ts/product/12/02/ca/be6d145d79d5bebb3db0f1e0e996e599.jpg, https://salt.tikicdn.com/cache/200x280/ts/product/05/7c/c0/6c8b35b05aa534839991560c2ffb98fe.jpg, https://salt.tikicdn.com/cache/200x280/ts/product/f6/e4/1e/3414cc24bc17d1b103a18745d281056a.jpg, https://salt.tikicdn.com/cache/200x280/ts/product/08/4d/b1/faa598b29acd881b78384f4fdbca30e1.jpg, https://salt.tikicdn.com/cache/200x280/ts/product/60/79/ec/5b5d5ada3768e9a9a075a8768844fdbf.jpg, https://salt.tikicdn.com/cache/200x280/ts/product/3b/88/ef/d7bdea95dd573b02a366a16042ee2a46.jpg",1000,7
275959439,"Miếng dán Touchpad dành cho Lenovo Thinkpad T440, T440P, L450, T540, T540P, W540, W541 - Hàng chính hãng",99000,"Miếng dán Touchpad dành cho Lenovo Thinkpad T440, T440P, L450, T540, T540P, W540, W541 - Công dụng: Dùng để thay thế Touchpad cũ của laptop bị bóng, mờ,hư hỏng do sử dụng lâu ngày- Tương thích với ...","Miếng dán Touchpad dành cho Lenovo Thinkpad T440, T440P, L450, T540, T540P, W540, W541 - Công dụng: Dùng để thay thế Touchpad cũ của laptop bị bóng, mờ,hư hỏng do sử dụng lâu ngày - Tương thích với các model máy: T440, T440P, L450, T540, T540P, W540, W541 - kích thước: 10,1cm x7cm - Cách dán: lột miếng dán cũ của máy ra, lau chùi sạch chỗ dán, lột miếng dán mới ra và dán vào, dùng tay ịn nhẹ vào cho miếng dán mới được dính chặt vào vị trí toupad trên laptop Giá sản phẩm trên Tiki đã bao gồm thuế theo luật hiện hành. Bên cạnh đó, tuỳ vào loại sản phẩm, hình thức và địa chỉ giao hàng mà có thể phát sinh thêm chi phí khác như phí vận chuyển, phụ phí hàng cồng kềnh, thuế nhập khẩu (đối với đơn hàng giao từ nước ngoài có giá trị trên 1 triệu đồng).....",0,0,"https://salt.tikicdn.com/ts/product/0a/3a/33/cef7d4f788f93c42c5086e70c302d539.jpg, https://salt.tikicdn.com/ts/product/a5/78/81/448578c02892c02f36c5356cf55018f5.jpg, https://salt.tikicdn.com/ts/product/3e/5b/eb/3362b12a7af51e27046f99802e298fe3.jpg, https://salt.tikicdn.com/ts/product/ab/d8/04/c5a64cf86588667f73a72d6d31eb1fa9.jpg, https://salt.tikicdn.com/ts/product/7e/0d/4e/5abac40fd35d2c2998cb94295f15de5c.jpg, https://salt.tikicdn.com/ts/product/c8/e7/b8/a37a70a4cf065399de7476cf58992c9d.jpg, https://salt.tikicdn.com/ts/product/1f/1c/d3/306ed5b0115fc7710e6b47f2b1dad5e2.jpg","https://salt.tikicdn.com/cache/w1200/ts/product/0a/3a/33/cef7d4f788f93c42c5086e70c302d539.jpg, https://salt.tikicdn.com/cache/w1200/ts/product/a5/78/81/448578c02892c02f36c5356cf55018f5.jpg, https://salt.tikicdn.com/cache/w1200/ts/product/3e/5b/eb/3362b12a7af51e27046f99802e298fe3.jpg, https://salt.tikicdn.com/cache/w1200/ts/product/ab/d8/04/c5a64cf86588667f73a72d6d31eb1fa9.jpg, https://salt.tikicdn.com/cache/w1200/ts/product/7e/0d/4e/5abac40fd35d2c2998cb94295f15de5c.jpg, https://salt.tikicdn.com/cache/w1200/ts/product/c8/e7/b8/a37a70a4cf065399de7476cf58992c9d.jpg, https://salt.tikicdn.com/cache/w1200/ts/product/1f/1c/d3/306ed5b0115fc7710e6b47f2b1dad5e2.jpg","https://salt.tikicdn.com/cache/w300/ts/product/0a/3a/33/cef7d4f788f93c42c5086e70c302d539.jpg, https://salt.tikicdn.com/cache/w300/ts/product/a5/78/81/448578c02892c02f36c5356cf55018f5.jpg, https://salt.tikicdn.com/cache/w300/ts/product/3e/5b/eb/3362b12a7af51e27046f99802e298fe3.jpg, https://salt.tikicdn.com/cache/w300/ts/product/ab/d8/04/c5a64cf86588667f73a72d6d31eb1fa9.jpg, https://salt.tikicdn.com/cache/w300/ts/product/7e/0d/4e/5abac40fd35d2c2998cb94295f15de5c.jpg, https://salt.tikicdn.com/cache/w300/ts/product/c8/e7/b8/a37a70a4cf065399de7476cf58992c9d.jpg, https://salt.tikicdn.com/cache/w300/ts/product/1f/1c/d3/306ed5b0115fc7710e6b47f2b1dad5e2.jpg","https://salt.tikicdn.com/cache/200x280/ts/product/0a/3a/33/cef7d4f788f93c42c5086e70c302d539.jpg, https://salt.tikicdn.com/cache/200x280/ts/product/a5/78/81/448578c02892c02f36c5356cf55018f5.jpg, https://salt.tikicdn.com/cache/200x280/ts/product/3e/5b/eb/3362b12a7af51e27046f99802e298fe3.jpg, https://salt.tikicdn.com/cache/200x280/ts/product/ab/d8/04/c5a64cf86588667f73a72d6d31eb1fa9.jpg, https://salt.tikicdn.com/cache/200x280/ts/product/7e/0d/4e/5abac40fd35d2c2998cb94295f15de5c.jpg, https://salt.tikicdn.com/cache/200x280/ts/product/c8/e7/b8/a37a70a4cf065399de7476cf58992c9d.jpg, https://salt.tikicdn.com/cache/200x280/ts/product/1f/1c/d3/306ed5b0115fc7710e6b47f2b1dad5e2.jpg","https://salt.tikicdn.com/cache/200x280/ts/product/0a/3a/33/cef7d4f788f93c42c5086e70c302d539.jpg, https://salt.tikicdn.com/cache/200x280/ts/product/a5/78/81/448578c02892c02f36c5356cf55018f5.jpg, https://salt.tikicdn.com/cache/200x280/ts/product/3e/5b/eb/3362b12a7af51e27046f99802e298fe3.jpg, https://salt.tikicdn.com/cache/200x280/ts/product/ab/d8/04/c5a64cf86588667f73a72d6d31eb1fa9.jpg, https://salt.tikicdn.com/cache/200x280/ts/product/7e/0d/4e/5abac40fd35d2c2998cb94295f15de5c.jpg, https://salt.tikicdn.com/cache/200x280/ts/product/c8/e7/b8/a37a70a4cf065399de7476cf58992c9d.jpg, https://salt.tikicdn.com/cache/200x280/ts/product/1f/1c/d3/306ed5b0115fc7710e6b47f2b1dad5e2.jpg",1000,0
275959432,"Miếng dán Touchpad dành cho Lenovo Thinkpad T450, T460, T550, T560, L450, L460 - Hàng chính hãng",115000,"Miếng dán Touchpad dành cho Lenovo Thinkpad T450, T460, T550, T560, L450, L460 - Hàng chính hãng  - Công dụng: Dùng để thay thế Touchpad cũ của laptop bị bóng, mờ,hư hỏng do sử dụng lâu ngày- Tươn...","Miếng dán Touchpad dành cho Lenovo Thinkpad T450, T460, T550, T560, L450, L460 - Hàng chính hãng - Công dụng: Dùng để thay thế Touchpad cũ của laptop bị bóng, mờ,hư hỏng do sử dụng lâu ngày - Tương thích với các model máy: T450, T460, T550, T560, L450, L460 - kích thước: 10,1cm x 5.7cm - Cách dán: lột miếng dán cũ của máy ra, lau chùi sạch chỗ dán, lột miếng dán mới ra và dán vào, dùng tay ịn nhẹ vào cho miếng dán mới được dính chặt vào vị trí toupad trên laptop Giá sản phẩm trên Tiki đã bao gồm thuế theo luật hiện hành. Bên cạnh đó, tuỳ vào loại sản phẩm, hình thức và địa chỉ giao hàng mà có thể phát sinh thêm chi phí khác như phí vận chuyển, phụ phí hàng cồng kềnh, thuế nhập khẩu (đối với đơn hàng giao từ nước ngoài có giá trị trên 1 triệu đồng).....",0,0,"https://salt.tikicdn.com/ts/product/6b/76/71/758c69ee4fd2bc908f45921f1ad9edd3.jpg, https://salt.tikicdn.com/ts/product/98/43/7e/390facc48f9fa468aa5c7a3f024caa27.jpg, https://salt.tikicdn.com/ts/product/44/70/c5/0cecd461f05e4e641f376b255674f163.jpg, https://salt.tikicdn.com/ts/product/53/62/e9/61426b25c0f3c373454eafa8a07884fc.jpg, https://salt.tikicdn.com/ts/product/f8/c9/0b/6bb0b64f5d8ca647b7701b24b3bfe40f.jpg, https://salt.tikicdn.com/ts/product/bd/86/96/58063b3425e0a3ca8eb9d4bd979b4e56.jpg, https://salt.tikicdn.com/ts/product/02/2b/3f/636fe4cb04befd5eee0036d24a58705a.jpg, https://salt.tikicdn.com/ts/product/e9/91/20/73299a602d04c49c5406650c36afe039.jpg, https://salt.tikicdn.com/ts/product/7c/d9/b1/e27d79091fdc7999e52dc393dddc92b9.jpg","https://salt.tikicdn.com/cache/w1200/ts/product/6b/76/71/758c69ee4fd2bc908f45921f1ad9edd3.jpg, https://salt.tikicdn.com/cache/w1200/ts/product/98/43/7e/390facc48f9fa468aa5c7a3f024caa27.jpg, https://salt.tikicdn.com/cache/w1200/ts/product/44/70/c5/0cecd461f05e4e641f376b255674f163.jpg, https://salt.tikicdn.com/cache/w1200/ts/product/53/62/e9/61426b25c0f3c373454eafa8a07884fc.jpg, https://salt.tikicdn.com/cache/w1200/ts/product/f8/c9/0b/6bb0b64f5d8ca647b7701b24b3bfe40f.jpg, https://salt.tikicdn.com/cache/w1200/ts/product/bd/86/96/58063b3425e0a3ca8eb9d4bd979b4e56.jpg, https://salt.tikicdn.com/cache/w1200/ts/product/02/2b/3f/636fe4cb04befd5eee0036d24a58705a.jpg, https://salt.tikicdn.com/cache/w1200/ts/product/e9/91/20/73299a602d04c49c5406650c36afe039.jpg, https://salt.tikicdn.com/cache/w1200/ts/product/7c/d9/b1/e27d79091fdc7999e52dc393dddc92b9.jpg","https://salt.tikicdn.com/cache/w300/ts/product/6b/76/71/758c69ee4fd2bc908f45921f1ad9edd3.jpg, https://salt.tikicdn.com/cache/w300/ts/product/98/43/7e/390facc48f9fa468aa5c7a3f024caa27.jpg, https://salt.tikicdn.com/cache/w300/ts/product/44/70/c5/0cecd461f05e4e641f376b255674f163.jpg, https://salt.tikicdn.com/cache/w300/ts/product/53/62/e9/61426b25c0f3c373454eafa8a07884fc.jpg, https://salt.tikicdn.com/cache/w300/ts/product/f8/c9/0b/6bb0b64f5d8ca647b7701b24b3bfe40f.jpg, https://salt.tikicdn.com/cache/w300/ts/product/bd/86/96/58063b3425e0a3ca8eb9d4bd979b4e56.jpg, https://salt.tikicdn.com/cache/w300/ts/product/02/2b/3f/636fe4cb04befd5eee0036d24a58705a.jpg, https://salt.tikicdn.com/cache/w300/ts/product/e9/91/20/73299a602d04c49c5406650c36afe039.jpg, https://salt.tikicdn.com/cache/w300/ts/product/7c/d9/b1/e27d79091fdc7999e52dc393dddc92b9.jpg","https://salt.tikicdn.com/cache/200x280/ts/product/6b/76/71/758c69ee4fd2bc908f45921f1ad9edd3.jpg, https://salt.tikicdn.com/cache/200x280/ts/product/98/43/7e/390facc48f9fa468aa5c7a3f024caa27.jpg, https://salt.tikicdn.com/cache/200x280/ts/product/44/70/c5/0cecd461f05e4e641f376b255674f163.jpg, https://salt.tikicdn.com/cache/200x280/ts/product/53/62/e9/61426b25c0f3c373454eafa8a07884fc.jpg, https://salt.tikicdn.com/cache/200x280/ts/product/f8/c9/0b/6bb0b64f5d8ca647b7701b24b3bfe40f.jpg, https://salt.tikicdn.com/cache/200x280/ts/product/bd/86/96/58063b3425e0a3ca8eb9d4bd979b4e56.jpg, https://salt.tikicdn.com/cache/200x280/ts/product/02/2b/3f/636fe4cb04befd5eee0036d24a58705a.jpg, https://salt.tikicdn.com/cache/200x280/ts/product/e9/91/20/73299a602d04c49c5406650c36afe039.jpg, https://salt.tikicdn.com/cache/200x280/ts/product/7c/d9/b1/e27d79091fdc7999e52dc393dddc92b9.jpg","https://salt.tikicdn.com/cache/200x280/ts/product/6b/76/71/758c69ee4fd2bc908f45921f1ad9edd3.jpg, https://salt.tikicdn.com/cache/200x280/ts/product/98/43/7e/390facc48f9fa468aa5c7a3f024caa27.jpg, https://salt.tikicdn.com/cache/200x280/ts/product/44/70/c5/0cecd461f05e4e641f376b255674f163.jpg, https://salt.tikicdn.com/cache/200x280/ts/product/53/62/e9/61426b25c0f3c373454eafa8a07884fc.jpg, https://salt.tikicdn.com/cache/200x280/ts/product/f8/c9/0b/6bb0b64f5d8ca647b7701b24b3bfe40f.jpg, https://salt.tikicdn.com/cache/200x280/ts/product/bd/86/96/58063b3425e0a3ca8eb9d4bd979b4e56.jpg, https://salt.tikicdn.com/cache/200x280/ts/product/02/2b/3f/636fe4cb04befd5eee0036d24a58705a.jpg, https://salt.tikicdn.com/cache/200x280/ts/product/e9/91/20/73299a602d04c49c5406650c36afe039.jpg, https://salt.tikicdn.com/cache/200x280/ts/product/7c/d9/b1/e27d79091fdc7999e52dc393dddc92b9.jpg",1000,0
275959078,Miếng dán Touchpad dành cho Lenovo Thinkpad X240 - Hàng chính hãng,95000,"Miếng dán Touchpad dành cho Lenovo Thinkpad X240 - Hàng chính hãng - Công dụng: Dùng để thay thế Touchpad cũ của laptop bị bóng, mờ,hư hỏng do sử dụng lâu ngày- Tương thích với các model máy: X240...","Miếng dán Touchpad dành cho Lenovo Thinkpad X240 - Hàng chính hãng - Công dụng: Dùng để thay thế Touchpad cũ của laptop bị bóng, mờ,hư hỏng do sử dụng lâu ngày - Tương thích với các model máy: X240 - kích thước: 8,8cm x 6,8cm - Cách dán: lột miếng dán cũ của máy ra, lau chùi sạch chỗ dán, lột miếng dán mới ra và dán vào, dùng tay ịn nhẹ vào cho miếng dán mới được dính chặt vào vị trí toupad trên laptop Giá sản phẩm trên Tiki đã bao gồm thuế theo luật hiện hành. Bên cạnh đó, tuỳ vào loại sản phẩm, hình thức và địa chỉ giao hàng mà có thể phát sinh thêm chi phí khác như phí vận chuyển, phụ phí hàng cồng kềnh, thuế nhập khẩu (đối với đơn hàng giao từ nước ngoài có giá trị trên 1 triệu đồng).....",0,0,"https://salt.tikicdn.com/ts/product/a9/a8/0a/71f05363063b43ad0fc52486418c4d78.jpg, https://salt.tikicdn.com/ts/product/7d/37/ac/6d547564620e45843722c6455e1fcc49.jpg, https://salt.tikicdn.com/ts/product/52/37/04/363690f27de4783f23a49bdc41face97.jpg, https://salt.tikicdn.com/ts/product/cc/9e/6c/99e449d1ecfe2668f52ed6a2dd7202fd.jpg, https://salt.tikicdn.com/ts/product/f7/77/93/822ba35ee47c6e12aaf0891a393345e9.jpg, https://salt.tikicdn.com/ts/product/01/8d/8e/a2490bc10906abcc80f721fb32d2ec80.jpg, https://salt.tikicdn.com/ts/product/1f/89/df/3db6305155098c1f742d4849a6398f55.jpg, https://salt.tikicdn.com/ts/product/e7/8e/88/2627642c996db5913abbe52979527cb7.jpg, https://salt.tikicdn.com/ts/product/e5/cc/4c/501983964682959289c7ab1c727fa13a.jpg","https://salt.tikicdn.com/cache/w1200/ts/product/a9/a8/0a/71f05363063b43ad0fc52486418c4d78.jpg, https://salt.tikicdn.com/cache/w1200/ts/product/7d/37/ac/6d547564620e45843722c6455e1fcc49.jpg, https://salt.tikicdn.com/cache/w1200/ts/product/52/37/04/363690f27de4783f23a49bdc41face97.jpg, https://salt.tikicdn.com/cache/w1200/ts/product/cc/9e/6c/99e449d1ecfe2668f52ed6a2dd7202fd.jpg, https://salt.tikicdn.com/cache/w1200/ts/product/f7/77/93/822ba35ee47c6e12aaf0891a393345e9.jpg, https://salt.tikicdn.com/cache/w1200/ts/product/01/8d/8e/a2490bc10906abcc80f721fb32d2ec80.jpg, https://salt.tikicdn.com/cache/w1200/ts/product/1f/89/df/3db6305155098c1f742d4849a6398f55.jpg, https://salt.tikicdn.com/cache/w1200/ts/product/e7/8e/88/2627642c996db5913abbe52979527cb7.jpg, https://salt.tikicdn.com/cache/w1200/ts/product/e5/cc/4c/501983964682959289c7ab1c727fa13a.jpg","https://salt.tikicdn.com/cache/w300/ts/product/a9/a8/0a/71f05363063b43ad0fc52486418c4d78.jpg, https://salt.tikicdn.com/cache/w300/ts/product/7d/37/ac/6d547564620e45843722c6455e1fcc49.jpg, https://salt.tikicdn.com/cache/w300/ts/product/52/37/04/363690f27de4783f23a49bdc41face97.jpg, https://salt.tikicdn.com/cache/w300/ts/product/cc/9e/6c/99e449d1ecfe2668f52ed6a2dd7202fd.jpg, https://salt.tikicdn.com/cache/w300/ts/product/f7/77/93/822ba35ee47c6e12aaf0891a393345e9.jpg, https://salt.tikicdn.com/cache/w300/ts/product/01/8d/8e/a2490bc10906abcc80f721fb32d2ec80.jpg, https://salt.tikicdn.com/cache/w300/ts/product/1f/89/df/3db6305155098c1f742d4849a6398f55.jpg, https://salt.tikicdn.com/cache/w300/ts/product/e7/8e/88/2627642c996db5913abbe52979527cb7.jpg, https://salt.tikicdn.com/cache/w300/ts/product/e5/cc/4c/501983964682959289c7ab1c727fa13a.jpg","https://salt.tikicdn.com/cache/200x280/ts/product/a9/a8/0a/71f05363063b43ad0fc52486418c4d78.jpg, https://salt.tikicdn.com/cache/200x280/ts/product/7d/37/ac/6d547564620e45843722c6455e1fcc49.jpg, https://salt.tikicdn.com/cache/200x280/ts/product/52/37/04/363690f27de4783f23a49bdc41face97.jpg, https://salt.tikicdn.com/cache/200x280/ts/product/cc/9e/6c/99e449d1ecfe2668f52ed6a2dd7202fd.jpg, https://salt.tikicdn.com/cache/200x280/ts/product/f7/77/93/822ba35ee47c6e12aaf0891a393345e9.jpg, https://salt.tikicdn.com/cache/200x280/ts/product/01/8d/8e/a2490bc10906abcc80f721fb32d2ec80.jpg, https://salt.tikicdn.com/cache/200x280/ts/product/1f/89/df/3db6305155098c1f742d4849a6398f55.jpg, https://salt.tikicdn.com/cache/200x280/ts/product/e7/8e/88/2627642c996db5913abbe52979527cb7.jpg, https://salt.tikicdn.com/cache/200x280/ts/product/e5/cc/4c/501983964682959289c7ab1c727fa13a.jpg","https://salt.tikicdn.com/cache/200x280/ts/product/a9/a8/0a/71f05363063b43ad0fc52486418c4d78.jpg, https://salt.tikicdn.com/cache/200x280/ts/product/7d/37/ac/6d547564620e45843722c6455e1fcc49.jpg, https://salt.tikicdn.com/cache/200x280/ts/product/52/37/04/363690f27de4783f23a49bdc41face97.jpg, https://salt.tikicdn.com/cache/200x280/ts/product/cc/9e/6c/99e449d1ecfe2668f52ed6a2dd7202fd.jpg, https://salt.tikicdn.com/cache/200x280/ts/product/f7/77/93/822ba35ee47c6e12aaf0891a393345e9.jpg, https://salt.tikicdn.com/cache/200x280/ts/product/01/8d/8e/a2490bc10906abcc80f721fb32d2ec80.jpg, https://salt.tikicdn.com/cache/200x280/ts/product/1f/89/df/3db6305155098c1f742d4849a6398f55.jpg, https://salt.tikicdn.com/cache/200x280/ts/product/e7/8e/88/2627642c996db5913abbe52979527cb7.jpg, https://salt.tikicdn.com/cache/200x280/ts/product/e5/cc/4c/501983964682959289c7ab1c727fa13a.jpg",1000,0
