customer_id,product_id,order_id,seller_id,seller_name,quantity,price_at_purchase,total_price,purchased_at,delivery_date,review_id
8118569,275587424,,81456,Shop 24719,4,,,2025-06-19 01:04:54+00:00,2025-06-22 22:04:02+00:00,20140195
286863,7198775,,915,Nova Computer,3,,,2025-04-19 03:28:39+00:00,2025-04-21 10:48:20+00:00,20115649
8610909,7198775,,15671,KIM SƠN TECH,3,,,2021-07-15 06:20:14+00:00,2021-07-17 09:35:12+00:00,11368878
8533866,7198775,,915,Nova Computer,1,,,2024-05-04 00:47:03+00:00,2024-05-05 13:36:06+00:00,19883170
487662,7198775,,12758,Máy Tính Minh Châu,3,,,2019-05-25 11:46:36+00:00,2019-05-31 17:27:54+00:00,2246451
7528088,7198775,,9884,Ugreen Official Store,1,,,2021-06-09 09:28:47+00:00,2021-06-12 11:58:09+00:00,10364373
1743813,7198775,,65781,Máy Tính Bảo Minh,3,,,2022-03-29 14:45:12+00:00,2022-04-02 11:35:38+00:00,15733349
13751014,7198775,,915,Nova Computer,1,,,2021-10-16 03:38:27+00:00,2021-10-23 09:57:09+00:00,12810242
1491027,7198775,,9884,Ugreen Official Store,3,,,2021-06-13 02:33:11+00:00,2021-06-18 10:00:06+00:00,10887261
7969965,7198775,,9884,Ugreen Official Store,4,,,2021-06-06 07:52:40+00:00,2021-06-11 09:50:00+00:00,10356290
7747862,7198775,,915,Nova Computer,1,,,2020-04-13 10:31:37+00:00,2020-04-20 07:48:53+00:00,3443041
5983642,7198775,,9884,Ugreen Official Store,1,,,2021-03-24 07:06:41+00:00,2021-03-26 10:22:56+00:00,9210952
816691,7198775,,9884,Ugreen Shop,3,,,2021-03-15 03:56:04+00:00,2021-03-16 16:05:00+00:00,8589712
11936360,7198775,,915,Nova Computer,4,,,2020-09-02 09:53:08+00:00,2020-09-04 14:07:43+00:00,4950910
2154442,7198775,,3635,Ugreen Việt Nam,3,,,2019-02-25 02:47:58+00:00,2019-03-02 08:19:23+00:00,2168836
