customer_id,product_id,order_id,seller_id,seller_name,quantity,price_at_purchase,total_price,purchased_at,delivery_date,review_id
14137099,275230645,,353491,OM LUCKY WAHIK,3,,,2025-09-09 05:55:32+00:00,2025-09-11 11:49:24+00:00,20168992
21265611,275230645,,353491,OM LUCKY WAHIK,4,,,2024-10-10 03:39:52+00:00,2024-10-12 14:04:01+00:00,20004594
405627,275031251,,353491,OM LUCKY WAHIK,3,,,2025-06-23 04:07:12+00:00,2025-06-23 14:02:31+00:00,20139651
2021726,275031251,,353491,OM LUCKY WAHIK,1,,,2025-03-16 08:50:12+00:00,2025-03-16 18:49:04+00:00,20098956
801037,275031251,,353491,OM LUCKY WAHIK,2,,,2024-06-03 06:44:51+00:00,2024-06-03 15:37:39+00:00,19910069
1033337,45384201,,915,Nova Computer,3,,,2023-08-01 17:14:03+00:00,2023-08-03 14:01:08+00:00,19722198
7528189,45384201,,915,Nova Computer,3,,,2021-11-21 03:44:47+00:00,2021-11-18 09:54:07+00:00,13279625
6711437,45384201,,27572,NGUYENVUSTORE,3,,,2020-10-09 04:30:08+00:00,2020-10-13 10:22:05+00:00,5223569
533797,45384201,,915,Nova Computer,4,,,2022-07-05 06:41:29+00:00,2022-07-07 11:29:43+00:00,16974604
659174,45384201,,915,Nova Computer,4,,,2021-04-22 07:11:03+00:00,2021-04-26 14:22:53+00:00,9349394
1490901,45384201,,915,Nova Computer,2,,,2021-10-23 04:08:11+00:00,2021-11-02 15:05:08+00:00,13257804
20808989,45384201,,27572,NGUYENVUSTORE,4,,,2021-06-18 04:13:57+00:00,2021-06-18 13:29:12+00:00,11803996
7599097,45384201,,27572,NGUYENVUSTORE,4,,,2020-10-12 09:03:30+00:00,2020-10-13 08:18:34+00:00,5213670
17101244,45384201,,27572,NGUYENVUSTORE,3,,,2021-06-28 08:13:23+00:00,,10935570
7105106,45384201,,27572,NGUYENVUSTORE,1,,,2021-06-15 04:50:27+00:00,2021-06-15 13:48:07+00:00,10800359
5175379,45384201,,27572,NGUYENVUSTORE,4,,,2021-05-19 14:03:07+00:00,2021-05-20 09:21:38+00:00,10768410
1983579,45384201,,27572,NGUYENVUSTORE,4,,,2021-06-17 06:08:54+00:00,2021-06-17 16:02:32+00:00,10745170
7814724,45384201,,27572,NGUYENVUSTORE,4,,,2021-05-31 11:46:14+00:00,2021-06-01 09:13:34+00:00,10666284
7482577,45384201,,8305,Mega Technology,1,,,2020-06-04 08:32:59+00:00,2020-06-09 11:04:58+00:00,3759561
10893545,45384201,,12395,Vi Tính Lê Huy,3,,,2021-04-27 04:55:16+00:00,2021-04-29 10:57:29+00:00,9455199
6313241,45384201,,27572,NGUYENVUSTORE,1,,,2021-02-09 07:02:11+00:00,2021-02-09 16:18:35+00:00,8686220
17250699,45384201,,27572,NGUYENVUSTORE,4,,,2020-04-30 11:22:56+00:00,2020-05-03 11:26:04+00:00,3507651
8643270,45384201,,27572,NGUYENVUSTORE,2,,,2020-11-11 10:39:22+00:00,2020-11-12 06:22:55+00:00,7994546
18010725,45384201,,27572,NGUYENVUSTORE,2,,,2020-08-07 00:08:25+00:00,2020-08-12 12:06:29+00:00,4428655
12095560,45384201,,27572,NGUYENVUSTORE,2,,,2020-10-11 11:08:37+00:00,2020-10-12 10:47:50+00:00,7455697
16238135,45384201,,27572,NGUYENVUSTORE,4,,,2020-08-31 06:15:17+00:00,2020-09-03 18:41:48+00:00,4947671
7556253,45384201,,27572,NGUYENVUSTORE,4,,,2020-12-17 07:34:18+00:00,2020-12-17 17:56:47+00:00,6506827
8806450,45384201,,27572,NGUYENVUSTORE,3,,,2020-10-15 04:13:44+00:00,2020-10-16 10:39:07+00:00,6430313
5171861,45384201,,27572,NGUYENVUSTORE,1,,,2020-12-13 00:07:40+00:00,2020-12-14 18:28:01+00:00,6334467
472987,45384201,,27572,NGUYENVUSTORE,3,,,2020-01-19 04:34:07+00:00,2020-01-19 15:08:42+00:00,2897805
240379,45384201,,27572,NGUYENVUSTORE,2,,,2020-04-23 08:45:30+00:00,2020-04-27 14:38:24+00:00,4543131
18866857,45384201,,27572,NGUYENVUSTORE,3,,,2020-10-15 09:41:24+00:00,2020-10-16 08:20:56+00:00,5241878
6083508,45384201,,27572,NGUYENVUSTORE,3,,,2020-03-24 08:43:36+00:00,2020-03-26 10:31:11+00:00,3277304
1735767,45384201,,27572,NGUYENVUSTORE,2,,,2020-09-09 08:14:26+00:00,2020-09-10 09:25:50+00:00,4904427
164326,45384201,,27572,NGUYENVUSTORE,2,,,2020-04-19 09:11:26+00:00,2020-04-22 12:49:33+00:00,3452412
11730971,45384201,,27572,NGUYENVUSTORE,3,,,2020-08-29 03:12:38+00:00,2020-08-29 15:40:27+00:00,4698337
14500420,45384201,,27572,NGUYENVUSTORE,1,,,2020-04-19 07:30:57+00:00,2020-04-22 12:43:24+00:00,4439157
10164325,45384201,,27572,NGUYENVUSTORE,2,,,2020-07-29 16:23:29+00:00,2020-07-30 17:20:51+00:00,4427188
15920999,45384201,,27572,NGUYENVUSTORE,4,,,2020-01-10 14:47:08+00:00,2020-01-17 17:32:10+00:00,2963587
12421325,45384201,,27572,NGUYENVUSTORE,4,,,2020-06-30 05:02:35+00:00,2020-07-02 10:28:19+00:00,3999820
2022652,45384201,,27572,NGUYENVUSTORE,1,,,2020-05-02 04:53:22+00:00,2020-05-04 15:21:48+00:00,3690196
