id,customer_id,product_id,rating,title,content,status,thank_count,comment_count,images,seller_id,seller_name,delivery_rating
20236227,15189768,277973754,5,Cực kì hài lòng,,approved,0,0,[],133440.0,Danh Shop,[]
20217369,5993261,277973099,5,Cực kì hài lòng,"Hộp mực in đẹp, Shop hỗ trợ nhiệt tình",approved,0,0,[],133440.0,Danh Shop,[]
20207978,12905087,277973099,5,Cực kì hài lòng,,approved,0,0,[],133440.0,Danh Shop,[]
20136524,11271789,276597549,4,Hài lòng,,approved,0,0,[],43974.0,Mực in AZ,[]
20136523,11271789,276597549,4,Hài lòng,,approved,0,0,[],43974.0,Mực in AZ,[]
20097513,13509543,276597549,5,Cực kì hài lòng,,approved,0,0,[],43974.0,Mực in AZ,"[{'question': 'Thời gian giao hàng?', 'option': 'Giao đúng hẹn'}, {'question': 'Thái độ của shipper?', 'option': 'Lịch sự'}, {'question': 'Giờ giao hàng?', 'option': 'Có hẹn giờ trước'}, {'question': 'Cách đóng gói sản phẩm?', 'option': 'Cẩn thận'}]"
20190296,5623894,276106597,5,Cực kì hài lòng,,approved,0,0,[],299569.0,MỰC IN ALPHA OFFICE,[]
20196614,13509543,276106582,5,Cực kì hài lòng,,approved,0,0,[],299569.0,MỰC IN ALPHA OFFICE,[]
20166143,9015354,276106582,5,Cực kì hài lòng,,approved,0,0,[],299569.0,MỰC IN ALPHA OFFICE,[]
20052917,10652041,276106582,5,Cực kì hài lòng,,approved,0,0,[],299569.0,MỰC IN ALPHA OFFICE,[]
20087950,8255157,276106504,5,Cực kì hài lòng,,approved,0,0,[],299569.0,MỰC IN ALPHA OFFICE,[]
20049838,5128610,276106504,5,Cực kì hài lòng,,approved,0,0,[],299569.0,MỰC IN ALPHA OFFICE,"[{'question': 'Thời gian giao hàng?', 'option': 'Giao đúng hẹn'}, {'question': 'Thái độ của shipper?', 'option': 'Lịch sự'}, {'question': 'Giờ giao hàng?', 'option': 'Có hẹn giờ trước'}, {'question': 'Cách đóng gói sản phẩm?', 'option': 'Cẩn thận'}]"
20223908,8042180,276081880,5,Cực kì hài lòng,Ok,approved,0,0,[],299569.0,MỰC IN ALPHA OFFICE,[]
20019546,18574791,276081880,5,Cực kì hài lòng,,approved,0,0,[],299569.0,MỰC IN ALPHA OFFICE,[]
20041699,29915079,275221694,5,Cực kì hài lòng,,approved,0,0,[],43974.0,Mực in AZ,[]
20107671,8518691,275213629,5,Cực kì hài lòng,,approved,0,0,[],43974.0,Mực in AZ,[]
20033350,9108804,275213629,5,Cực kì hài lòng,,approved,0,0,[],43974.0,Mực in AZ,[]
19661009,110848,211312699,5,Cực kì hài lòng,,approved,0,1,[],299569.0,MỰC IN ALPHA OFFICE,[]
19637503,26940322,211312699,4,Hài lòng,,approved,0,1,[],299569.0,MỰC IN ALPHA OFFICE,[]
19518518,1324492,211312699,4,Hài lòng,,approved,0,0,[],299569.0,MỰC IN ALPHA OFFICE,[]
19819835,16493779,156222712,5,Cực kì hài lòng,,approved,0,0,[],218999.0,SingPC Official Store,[]
17440096,17096193,133580766,5,Cực kì hài lòng,Ok,approved,0,1,[],158761.0,Mực in máy in Liêu Phát,[]
20030415,1053313,113331097,5,Cực kì hài lòng,Gửi hàng nhanh & mẫu mã đúng như quảng cáo,approved,0,0,[],149312.0,Brother Official Store,"[{'question': 'Thời gian giao hàng?', 'option': 'Giao đúng hẹn'}, {'question': 'Thái độ của shipper?', 'option': 'Lịch sự'}, {'question': 'Giờ giao hàng?', 'option': 'Có hẹn giờ trước'}, {'question': 'Cách đóng gói sản phẩm?', 'option': 'Cẩn thận'}]"
20063931,11710020,113331097,5,Cực kì hài lòng,,approved,0,1,[],149312.0,Brother Official Store,[]
20009574,7996177,113331097,5,Cực kì hài lòng,San pham tốt,approved,0,0,[],149312.0,Brother Official Store,[]
19951875,17103410,113331097,5,Cực kì hài lòng,,approved,0,0,[],3103.0,Vi Tính Chí Cường,[]
19070210,7934445,113331097,5,Cực kì hài lòng,,approved,0,1,[],149312.0,Brother Official Store,[]
18844297,17103410,113331097,5,Cực kì hài lòng,,approved,0,1,[],149312.0,Brother Official Store,[]
15825743,7512332,113331097,5,Cực kì hài lòng,"Shop giao hàng nhanh,hàng chính hãng nên an tâm về chất lượng.",approved,0,1,[],149312.0,Brother Official Store,[]
18250160,21517444,113331097,5,Cực kì hài lòng,Ok,approved,0,1,[],149312.0,Brother Official Store,[]
18299655,15780518,113331097,5,Cực kì hài lòng,,approved,0,1,[],149312.0,Brother Official Store,[]
16593107,996749,113331097,1,Rất không hài lòng,"Giao hàng chủ nhật, giao hàng thái độ",approved,0,1,[],149312.0,Brother Official Store,[]
18245755,15628002,113331097,5,Cực kì hài lòng,,approved,0,1,[],149312.0,Brother Official Store,[]
18141669,8413929,113331097,5,Cực kì hài lòng,,approved,0,1,[],149312.0,Brother Official Store,[]
18081223,1937105,113331097,5,Cực kì hài lòng,,approved,0,1,[],149312.0,Brother Official Store,[]
12313983,1820563,113331097,5,Cực kì hài lòng,Chất lượng,approved,0,2,"[{'id': 2578620, 'full_path': 'https://salt.tikicdn.com/ts/review/ac/68/17/41ba804a0c90135a78bd1f7db055b486.jpg', 'status': 'approved'}, {'id': 2578622, 'full_path': 'https://salt.tikicdn.com/ts/review/cd/2a/9c/54157245c065f3ab0d481242350ac3ce.jpg', 'status': 'approved'}]",149312.0,Brother Official Store,[]
16942741,6386782,113331097,5,Cực kì hài lòng,,approved,0,1,[],149312.0,Brother Official Store,[]
16894491,7402642,113331097,5,Cực kì hài lòng,,approved,0,1,[],149312.0,Brother Official Store,[]
15324197,8151903,113331097,5,Cực kì hài lòng,ship nhanh,approved,0,1,[],149312.0,Brother Official Store,[]
15428913,6061974,113331097,5,Cực kì hài lòng,Tốt,approved,0,1,[],149312.0,Brother Official Store,[]
14989201,24427014,113331097,5,Cực kì hài lòng,,approved,0,1,[],149312.0,Brother Official Store,[]
14415939,17055463,113331097,5,Cực kì hài lòng,,approved,0,1,[],149312.0,Brother Official Store,[]
20157679,6157880,83492704,5,Cực kì hài lòng,,approved,0,0,[],133440.0,Danh Shop,[]
19954770,13017949,83492704,4,Hài lòng,,approved,0,1,[],133440.0,Danh Shop,[]
19768982,6110397,83492704,5,Cực kì hài lòng,,approved,0,0,[],168455.0,Mực In Xerox,[]
18826068,585871,83492704,5,Cực kì hài lòng,"Sp tốt , nên ủng hộ shop nha mn",approved,0,1,[],133440.0,Danh Shop,[]
18628134,647050,83492704,5,Cực kì hài lòng,Oki,approved,0,2,"[{'id': 4079711, 'full_path': 'https://salt.tikicdn.com/ts/review/78/2e/90/71853531aca9ecf03f323816eb552d13.jpg', 'status': 'approved'}]",133440.0,Danh Shop,[]
18674989,21835462,83492704,5,Cực kì hài lòng,,approved,0,1,[],133440.0,Danh Shop,[]
18559522,22117149,83492704,5,Cực kì hài lòng,,approved,0,1,[],133440.0,Danh Shop,[]
18339012,6133911,83492704,5,Cực kì hài lòng,,approved,0,1,[],133440.0,Danh Shop,[]
15138689,1909046,83492704,5,Cực kì hài lòng,tốt như hình ảnh,approved,0,1,[],133440.0,Danh Shop,[]
15907450,14913624,83492704,5,Hài lòng,,approved,0,1,[],133440.0,Danh Shop,[]
15057262,7682491,83492704,5,Cực kì hài lòng,Hài lòng,approved,0,1,[],133440.0,Danh Shop,[]
13316709,12067457,83492704,5,Cực kì hài lòng,,approved,0,1,[],133440.0,Danh Shop,[]
12859668,23337704,83492704,5,Cực kì hài lòng,,approved,0,1,[],133440.0,Danh Shop,[]
12720623,22814864,83492704,4,Hài lòng,,approved,0,1,[],133440.0,Danh Shop,[]
12615352,15877491,83492704,5,Cực kì hài lòng,,approved,0,1,[],133440.0,Danh Shop,[]
10363723,15639182,83492704,5,Cực kì hài lòng,"chất lượng tốt, màu đẹp",approved,0,1,[],133440.0,Danh Shop,[]
12546588,1880671,83492704,5,Cực kì hài lòng,,approved,0,1,[],133440.0,Danh Shop,[]
12073389,17187578,83492704,5,Cực kì hài lòng,tốt,approved,0,1,[],133440.0,Danh Shop,[]
11903695,11655080,83492704,4,Hài lòng,,approved,0,1,[],133440.0,Danh Shop,[]
11264085,15626481,83492704,5,Cực kì hài lòng,ok,approved,0,1,[],133440.0,Danh Shop,[]
10317315,723129,83492704,5,Cực kì hài lòng,Hợp lý,approved,0,2,[],133440.0,Danh Shop,[]
11072797,14125084,83492704,5,Cực kì hài lòng,,approved,0,1,[],133440.0,Danh Shop,[]
10927022,323712,83492704,4,Hài lòng,,approved,0,1,[],133440.0,Danh Shop,[]
10398513,15269653,83492704,4,Hài lòng,,approved,0,1,[],133440.0,Danh Shop,[]
10254881,14090808,83492704,5,Cực kì hài lòng,,approved,0,1,[],133440.0,Danh Shop,[]
10044098,12696391,83492704,5,Cực kì hài lòng,,approved,0,1,[],133440.0,Danh Shop,[]
9865885,675669,83492704,5,Cực kì hài lòng,,approved,0,1,[],133440.0,Danh Shop,[]
9464963,6110397,83492704,4,Hài lòng,ok,approved,0,1,[],133440.0,Danh Shop,[]
20087345,24674080,72680847,3,Bình thường,Đặt 1 bộ mực in phun CMYK + 1 bình Cyan nhưng chỉ nhận được Magenta + Yellow + Cyan còn Black thì không có. Đã chat riêng với nhà bán ngay từ hôm nhận hàng nhưng chẳng thấy phản hồi,approved,0,1,[],3103.0,Vi Tính Chí Cường,"[{'question': 'Thời gian giao hàng?', 'option': 'Giao đúng hẹn'}, {'question': 'Thái độ của shipper?', 'option': 'Lịch sự'}, {'question': 'Giờ giao hàng?', 'option': 'Có hẹn giờ trước'}, {'question': 'Cách đóng gói sản phẩm?', 'option': 'Cẩn thận'}]"
19385149,11417928,72680847,1,Rất không hài lòng,"Hàng giao bị mực đổ, nhắn tin đổi hàng mà không thấy bất kỳ hồi âm. Đề nghị Tiki nên bảo vệ người tiêu dùng. Lúc mới nhận, thì hộp đen đã bị đổ ra hết 1/3 hủ! Quá xá bất mãn",approved,0,0,"[{'id': 4254297, 'full_path': 'https://salt.tikicdn.com/ts/review/83/9e/86/eb1a8599ab891c87cce2e5a93ff3a459.jpg', 'status': 'approved'}, {'id': 4254298, 'full_path': 'https://salt.tikicdn.com/ts/review/d3/5c/9e/57df07bb009ebb3ed6c4b2bee374e47c.jpg', 'status': 'approved'}, {'id': 4254299, 'full_path': 'https://salt.tikicdn.com/ts/review/09/0d/47/da7eecd9dd55bcced3f3c344e03ef805.jpg', 'status': 'approved'}]",3103.0,Vi Tính Chí Cường,"[{'question': 'Thời gian giao hàng?', 'option': 'Giao đúng hẹn'}, {'question': 'Thái độ của shipper?', 'option': 'Lịch sự'}, {'question': 'Giờ giao hàng?', 'option': 'Có hẹn giờ trước'}, {'question': 'Cách đóng gói sản phẩm?', 'option': 'Cẩu thả'}]"
20096644,20328978,72680847,5,Cực kì hài lòng,"Hàng chính hãng, ủng hộ shop",approved,0,0,"[{'id': 4400019, 'full_path': 'https://salt.tikicdn.com/ts/review/e7/ed/29/b1cb6ffed31e2f3ee2cd1626d2b71c79.jpg', 'status': 'approved'}]",3103.0,Vi Tính Chí Cường,[]
20050066,23336809,72680847,4,Hài lòng,"Hàng đúng mô tả, giao nhanh.",approved,0,0,"[{'id': 4391275, 'full_path': 'https://salt.tikicdn.com/ts/review/76/7a/2c/87089d57f9dde9600fb53f567b7d5abc.jpg', 'status': 'approved'}]",3103.0,Vi Tính Chí Cường,[]
20097651,5507697,72680847,5,Cực kì hài lòng,,approved,0,0,[],3103.0,Vi Tính Chí Cường,"[{'question': 'Thời gian giao hàng?', 'option': 'Giao đúng hẹn'}, {'question': 'Thái độ của shipper?', 'option': 'Lịch sự'}, {'question': 'Giờ giao hàng?', 'option': 'Có hẹn giờ trước'}, {'question': 'Cách đóng gói sản phẩm?', 'option': 'Cẩn thận'}]"
20095898,17163571,72680847,5,Cực kì hài lòng,,approved,0,1,[],149312.0,Brother Official Store,"[{'question': 'Thời gian giao hàng?', 'option': 'Giao đúng hẹn'}, {'question': 'Thái độ của shipper?', 'option': 'Lịch sự'}, {'question': 'Giờ giao hàng?', 'option': 'Có hẹn giờ trước'}, {'question': 'Cách đóng gói sản phẩm?', 'option': 'Cẩn thận'}]"
19911933,11682008,72680847,1,Rất không hài lòng,"Con *** bán hàng bóc seal rồi, còn từ 2022
*** mẹ mày đi",approved,0,1,[],3103.0,Vi Tính Chí Cường,[]
19878735,10432168,72680847,5,Cực kì hài lòng,"Đóng gói kỷ, mực có dán tem chính hãng, giao hàng nhanh, giá tốt",approved,0,0,[],149312.0,Brother Official Store,[]
16900734,1667585,72680847,4,Hài lòng,"Mặc dù đóng gói kỹ đẹp, nhưng khi mở ra thì chảy như hình. Thay mực chảy vậy cảm thấy hơi hụt hẫng xíu. huhu là do em x.ui thôi.",approved,0,1,"[{'id': 3642185, 'full_path': 'https://salt.tikicdn.com/ts/review/4b/65/84/78349e564a39eb51a5011ee8588acfdc.jpg', 'status': 'approved'}, {'id': 3642186, 'full_path': 'https://salt.tikicdn.com/ts/review/b1/c9/1b/12c63ddcecbe5a05ba52fe3e03533641.jpg', 'status': 'approved'}]",149312.0,Brother Official Store,[]
20060911,1959381,72680847,5,Cực kì hài lòng,,approved,0,0,[],3103.0,Vi Tính Chí Cường,[]
19837208,9932375,72680847,5,Cực kì hài lòng,,approved,0,1,"[{'id': 4350174, 'full_path': 'https://salt.tikicdn.com/ts/review/7b/56/86/6bdd11dfc4b57cd839fbf9eacaff4589.jpg', 'status': 'approved'}]",149312.0,Brother Official Store,[]
8583697,5934625,72680847,5,Cực kì hài lòng,"Đợt mình mua được giảm giá 50k, lại được miễn phí ship, Tiki giao hàng cũng nhanh, mặc dù mình chưa sử dụng nhưng là hàng chính hãng của Brother, hạn sử dụng cũng xa nên sẽ cho 5 sao ??",approved,0,3,"[{'id': 1730409, 'full_path': 'https://salt.tikicdn.com/ts/review/5f/8c/35/f5847ac3729522f1c26f059014757cda.jpg', 'status': 'approved'}, {'id': 1730410, 'full_path': 'https://salt.tikicdn.com/ts/review/fc/e8/68/d9c300d0e2ad4016c1f4c46aa0bf18df.jpg', 'status': 'approved'}]",149312.0,Brother Official Store,[]
19869171,8221679,72680847,5,Cực kì hài lòng,,approved,0,1,[],149312.0,Brother Official Store,[]
19805022,12643575,72680847,5,Cực kì hài lòng,,approved,1,1,[],3103.0,Vi Tính Chí Cường,[]
18820952,11093736,72680847,5,Cực kì hài lòng,"Shop giao hàng nhanh, đóng gói sản phẩm rất đẹp",approved,0,1,"[{'id': 4121871, 'full_path': 'https://salt.tikicdn.com/ts/review/a2/8d/c7/4316935bb5b96b3bde2562ed7e7a1833.jpg', 'status': 'approved'}]",149312.0,Brother Official Store,[]
18309582,14189091,72680847,5,Cực kì hài lòng,"Đóng gói chắc chắn, sản phẩm đúng theo mẫu đặt hàng, đã sử dụng tốt. Cảm ơn shop nhé!",approved,0,1,[],149312.0,Brother Official Store,[]
19236689,22233419,72680847,5,Cực kì hài lòng,"Mực in dẹp, giao hàng đầy đủ  đóng gói cẩn thận",approved,1,1,[],3103.0,Vi Tính Chí Cường,[]
19712368,15780518,72680847,5,Cực kì hài lòng,,approved,0,1,[],149312.0,Brother Official Store,[]
19693435,11710020,72680847,5,Cực kì hài lòng,,approved,1,0,[],3103.0,Vi Tính Chí Cường,[]
18333071,470049,72680847,5,Cực kì hài lòng,Rất tốt,approved,0,1,"[{'id': 4023182, 'full_path': 'https://salt.tikicdn.com/ts/review/c0/81/59/3c14ee2636883eb8af49ba8677047e4f.jpg', 'status': 'approved'}, {'id': 4023183, 'full_path': 'https://salt.tikicdn.com/ts/review/7e/ac/78/42c59647cd63f4caa2be41c3c148c9bc.jpg', 'status': 'approved'}]",149312.0,Brother Official Store,[]
19650752,22690541,72680847,5,Cực kì hài lòng,,approved,0,1,[],149312.0,Brother Official Store,[]
17236234,11730971,72680847,5,Cực kì hài lòng,"Hàng chính hãng, giao hàng nhanh chóng và nhân viên tư vấn nhiệt tình",approved,0,1,"[{'id': 3740004, 'full_path': 'https://salt.tikicdn.com/ts/review/19/55/7c/060aef4c336a423a4caf985dc88bbb1f.jpg', 'status': 'approved'}]",149312.0,Brother Official Store,[]
17708384,14584364,72680847,5,Cực kì hài lòng,Sản phẩm của shop phù hợp với giá tiền cảm ơn shop nhiều nhé chúc shop đắt hàng,approved,0,1,[],149312.0,Brother Official Store,[]
19534218,11710020,72680847,5,Cực kì hài lòng,,approved,0,1,[],149312.0,Brother Official Store,[]
